GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201612190003,2016-12-19,"Germany","Berlin","Jihadi-inspired extremists",0,,,,,1,0,Private Citizens & Property,,,Western Europe,Hijacking,,,Firearms,Melee,,
201612190002,2016-12-19,"Germany","Berlin","Jihadi-inspired extremists",0,,,,,12,48,Private Citizens & Property,Private Citizens & Property,,Western Europe,Unarmed Assault,,,Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs),,,
201612050022,2016-12-05,"Germany","Ludwigshafen","Jihadi-inspired extremists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201611260051,2016-11-26,"Germany","Ludwigshafen","Jihadi-inspired extremists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201611260038,2016-11-26,"Germany","Hamburg","Left-wing extremists",0,0,0,Business,Western Europe,,,,Facility/Infrastructure Attack,Incendiary,Melee,Other
201611140034,2016-11-14,"Germany","Magdeburg","Neo-Nazi extremists",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201611080056,2016-11-08,"Germany","Chemnitz","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201611060025,2016-11-06,"Germany","Hannover","Kurdistan Workers' Party (PKK)",1,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201611050067,2016-11-04,"Germany","Essen","Bahoz",0,,,,,0,1,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,Other,,
201610160036,2016-10-16,"Germany","Hamburg","Unknown",0,,,,,1,2,Private Citizens & Property,,,Western Europe,Armed Assault,,,Melee,,,
201610060047,2016-10-06,"Germany","Sebnitz","Right-wing extremists",0,,,,,0,3,Private Citizens & Property,,,Western Europe,Armed Assault,,,Melee,Melee,,
201610040049,2016-10-04,"Germany","Leipzig","Left-wing extremists",0,,,,,0,0,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Unknown,,,
201610010047,2016-10-01,"Germany","Dresden","Unknown",0,,,,,0,0,Police,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201609290020,2016-09-29,"Germany","Oersdorf","Neo-Nazi extremists",0,,,,,0,1,Government (General),,,Western Europe,Unarmed Assault,,,Melee,,,
201609280011,2016-09-28,"Germany","Kothen","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201609260012,2016-09-26,"Germany","Dresden","Patriotic Europeans against the Islamization of the West (PEGIDA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201609260011,2016-09-26,"Germany","Dresden","Patriotic Europeans against the Islamization of the West (PEGIDA)",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201609250030,2016-09-25,"Germany","Bebra","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201609170036,2016-09-17,"Germany","Erbach an der Donau","Unknown",0,,,,,0,5,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201609160017,2016-09-16,"Germany","Leipzig","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201609080048,2016-09-08,"Germany","Magdeburg","Unknown",0,,,,,0,0,Police,Transportation,Private Citizens & Property,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201608150078,2016-08-15,"Germany","Leipzig","Left-wing extremists",0,,,,,0,0,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Unknown,,,
201608040029,2016-08-04,"Germany","Berlin","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201607240002,2016-07-24,"Germany","Ansbach","Jihadi-inspired extremists",0,,,,,1,15,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201607220003,2016-07-22,"Germany","Munich","Right-wing extremists",0,,,,,10,27,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
201607180002,2016-07-18,"Germany","Wurzburg","Jihadi-inspired extremists",0,,,,,1,5,Private Citizens & Property,Private Citizens & Property,,Western Europe,Armed Assault,,,Melee,,,
201605100031,2016-05-10,"Germany","Grafing","Muslim extremists",1,,,,,1,3,Private Citizens & Property,,,Western Europe,Armed Assault,,,Melee,,,
201604160015,2016-04-16,"Germany","Essen","Jihadi-inspired extremists",0,,,,,0,3,Religious Figures/Institutions,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201603290007,2016-03-29,"Germany","Hamburg","Kurdistan Workers' Party (PKK)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201602280045,2016-02-27,"Germany","Grafenhainichen","Right-wing extremists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
201602260044,2016-02-26,"Germany","Hanover","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,1,Police,,,Western Europe,Armed Assault,,,Melee,,,
201602200028,2016-02-20,"Germany","Bautzen","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201602070040,2016-02-07,"Germany","Berlin","Anarchists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201602060080,2016-02-06,"Germany","Berlin","Anarchists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201602050074,2016-02-05,"Germany","Hanover","Jihadi-inspired extremists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201602020001,2016-02-02,"Germany","Oberhausen","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201601300043,2016-01-30,"Germany","Unknown","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201601300042,2016-01-30,"Germany","Unknown","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Unknown,,,
201601290027,2016-01-30,"Germany","Chemnitz","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Unknown,,,
201601290026,2016-01-30,"Germany","Leipzig","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Unknown,,,
201601250017,2016-01-25,"Germany","Witten","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201601250016,2016-01-25,"Germany","Witten","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201601170051,2016-01-17,"Germany","Altenberg","Neo-Nazi extremists",0,,,,,0,2,Private Citizens & Property,,,Western Europe,Unarmed Assault,,,Melee,,,
201601040052,2016-01-04,"Germany","Dreieich","Unknown",0,,,,,0,1,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
201512310021,2015-12-31,"Germany","Hanover","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201512260051,2015-12-26,"Germany","Schlettau","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201512240047,2015-12-24,"Germany","Wallerstein","Unknown",0,,,,,0,6,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201512240046,2015-12-24,"Germany","Wallerstein","Unknown",0,,,,,0,6,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201512240044,2015-12-24,"Germany","Schwabisch Gmund","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201512200044,2015-12-20,"Germany","Godendorf","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201512200043,2015-12-20,"Germany","Tutow","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201512160056,2015-12-13,"Germany","Augsburg","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201512140042,2015-12-14,"Germany","Pirna","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201512110062,2015-12-09,"Germany","Heide","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201512100047,2015-12-09,"Germany","Heide","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201512090050,2015-12-09,"Germany","Heide","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201512070043,2015-12-07,"Germany","Altenburg","Unknown",0,,,,,0,10,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201512020058,2015-12-02,"Germany","Achtum","Animal Liberation Front (ALF)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201511280062,2015-11-28,"Germany","Munster","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201511220078,2015-11-22,"Germany","Johanngeorgenstadt","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201511150071,2015-11-15,"Germany","Trassenheide","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201511020076,2015-11-02,"Germany","Lampertheim","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201511010078,2015-11-01,"Germany","Sehnde","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201511010043,2015-11-01,"Germany","Jena","Unknown",0,,,,,0,1,Private Citizens & Property,,,Western Europe,Unknown,,,Unknown,,,
201511010042,2015-11-01,"Germany","Freital","Freital Group",0,,,,,0,1,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201510310073,2015-10-31,"Germany","Cossebaude","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201510310057,2015-10-31,"Germany","Magdeburg","Unknown",0,,,,,0,3,Private Citizens & Property,,,Western Europe,Unarmed Assault,,,Melee,,,
201510310056,2015-10-31,"Germany","Wismar","Unknown",0,,,,,0,2,Private Citizens & Property,,,Western Europe,Unarmed Assault,,,Melee,,,
201510280104,2015-10-28,"Germany","Dresden","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201510170083,2015-10-17,"Germany","Cologne","Anti-Immigrant extremists",0,,,,,0,5,Private Citizens & Property,,,Western Europe,Assassination,,,Melee,,,
201510160059,2015-10-16,"Germany","Flensburg","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201510110049,2015-10-11,"Germany","Heidelberg","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201510100058,2015-10-11,"Germany","Altena","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201510040075,2015-10-04,"Germany","Friemar","Right-wing extremists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201510030073,2015-10-03,"Germany","Grosshartmannsdorf","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201510030045,2015-10-03,"Germany","Bischhagen","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201509200093,2015-09-19,"Germany","Laage","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201509200092,2015-09-19,"Germany","Wertheim","Unknown",0,,,,,0,2,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201509200091,2015-09-19,"Germany","Freital","Freital Group",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201509190070,2015-09-19,"Germany","Neuhardenberg","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201509170068,2015-09-17,"Germany","Berlin","Muslim extremists",0,,,,,1,1,Police,,,Western Europe,Armed Assault,,,Melee,,,
201509110056,2015-09-11,"Germany","Gerstungen","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201509100063,2015-09-10,"Germany","Bielefeld","Kurdistan Workers' Party (PKK)",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Unknown,,,
201509090085,2015-09-09,"Germany","Gersheim","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201509070077,2015-09-07,"Germany","Rockensussra","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201509070064,2015-09-07,"Germany","Ebeleben","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201509070062,2015-09-07,"Germany","Rottenburg","Unknown",0,,,,,0,5,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201509040057,2015-09-04,"Germany","Heppenheim","Unknown",0,,,,,0,5,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201508280043,2015-08-28,"Germany","Salzhemmendorf","Right-wing extremists",1,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201508250142,2015-08-25,"Germany","Nauen","Right-wing extremists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201508250073,2015-08-25,"Germany","Leipzig","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201508240130,2015-08-24,"Germany","Weissach im Tal","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201508210049,2015-08-21,"Germany","Neustadt an der Walnaab","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201508200039,2015-08-20,"Germany","Berlin","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201507270035,2015-07-27,"Germany","Freital","Freital Group",0,,,,,0,0,Government (General),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
201507150090,2015-07-15,"Germany","Reichertshofen","The Third Way (Der III. Weg)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201507120097,2015-07-12,"Germany","Bohlen","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
201507110078,2015-07-11,"Germany","Bohlen","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
201506290116,2015-06-29,"Germany","Lubeck","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201506280082,2015-06-28,"Germany","Meissen","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201505240097,2015-05-24,"Germany","Berlin","Right-wing extremists",0,,,,,0,0,Government (General),,,Western Europe,Armed Assault,,,Incendiary,,,
201505060092,2015-05-06,"Germany","Limburgerhof","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201504210027,2015-04-21,"Germany","Berlin","Right-wing extremists",0,,,,,0,0,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201504130001,2015-04-13,"Germany","Witten","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201504040028,2015-04-04,"Germany","Troeglitz","Neo-Nazi extremists",1,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201503230050,2015-03-23,"Germany","Berlin","Right-wing extremists",0,,,,,0,0,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201503020099,2015-03-02,"Germany","Dresden","Patriotic Europeans against the Islamization of the West (PEGIDA)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,Unarmed Assault,,Explosives/Bombs/Dynamite,Other,,
201502090097,2015-02-09,"Germany","Escheburg","Anti-Immigrant extremists",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201501110002,2015-01-11,"Germany","Hamburg","Unknown",0,,,,,0,0,Journalists & Media,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201412120084,2014-12-12,"Germany","Vorra","Free Network South (Freies Netz Sued)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201410120059,2014-10-12,"Germany","Gross Lusewitz","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
201410110069,2014-10-11,"Germany","Bad Salzuflen","Yazidi extremists",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201409290078,2014-09-29,"Germany","Berlin","German Resistance Movement",0,,,,,0,0,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201408300061,2014-09-04,"Germany","Moelln","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201408300060,2014-08-30,"Germany","Oldenburg","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201408280032,2014-08-28,"Germany","Berlin","Left-wing extremists",0,,,,,0,0,Transportation,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201408250087,2014-08-25,"Germany","Berlin","German Resistance Movement",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201408110052,2014-08-11,"Germany","Berlin","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201408100063,2014-08-10,"Germany","Bielefeld","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201407290016,2014-07-29,"Germany","Wuppertal","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201407020046,2014-07-02,"Germany","Berlin","Conspiracy of Cells of Fire",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201401020034,2014-01-02,"Germany","Berlin","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201212100015,2012-12-10,"Germany","Bonn","Muslim extremists",0,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201210150015,2012-10-15,"Germany","Berlin","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201205140051,2012-05-14,"Germany","Potsdam","Friends of Loukanikos",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201205010017,2012-05-01,"Germany","Berlin","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201201230007,2012-01-23,"Germany","Magdeburg","Unknown",0,,,,,0,0,Police,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201112070001,2011-12-07,"Germany","Frankfurt","Informal Anarchist Federation",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201110130007,2011-10-13,"Germany","Staaken","Hekla Reception Committee-Initiative for More Social Eruptions",0,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201110120010,2011-10-12,"Germany","Staaken","Hekla Reception Committee-Initiative for More Social Eruptions",1,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201110110004,2011-10-11,"Germany","Berlin","Hekla Reception Committee-Initiative for More Social Eruptions",1,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201110100013,2011-10-10,"Germany","Brieselang","Hekla Reception Committee-Initiative for More Social Eruptions",0,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201110100012,2011-10-10,"Germany","Berlin","Hekla Reception Committee-Initiative for More Social Eruptions",1,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201103020018,2011-03-02,"Germany","Frankfurt","Jihadi-inspired extremists",0,,,,,2,2,Military,,,Western Europe,Armed Assault,,,Firearms,,,
201101170007,2011-01-17,"Germany","Berlin","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201011020008,2010-11-02,"Germany","Berlin","Conspiracy of Cells of Fire",0,,,,,0,0,Government (General),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
200912030020,2009-12-03,"Germany","Hamburg","Hoodie Wearers",0,,,,,0,0,Police,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,Melee,,
200907060016,2009-07-06,"Germany","Munich","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
200903230004,2009-03-23,"Germany","Stadtallendorf","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
200812130005,2008-12-13,"Germany","Passau","Neo-Nazi extremists",1,,,,,0,1,Police,,,Western Europe,Armed Assault,,,Melee,,,
200804260005,2008-04-26,"Germany","Quefurt","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
200802060003,2008-02-06,"Germany","Munich","Unknown",0,,,0,1,Business,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,
